id,name,cluster,host_id,host,host_alias,alias_id,listing_url,host_url,minimum_minimum_nights,license,ISD_status,ISD_address,neighborhood_overview,description,last_scraped
41102453,"Ideal Downtown 1BR w/ W/D in-unit, near TD Garden, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/41102453,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished rental is located in the downtown Financial District. Naturally, downtown is the heart of Boston and the Financial District is near the North End, Government Center and Chinatown. The City Hall is located here, while a number of companies and agencies are headquartered in the area. You'll find pedestrian focused streets, large public green spaces, street performers, and countless historic sites all connected by an efficient public transit system. Shoppers can enjoy the Downtown Crossing shopping experience, offering easy walking access to Boston Common, the Seaport, Back Bay, the historic North End, the Theater District, and Chinatown. Downtown Boston truly offers everything you could need, from Grocery to water taxis, all within walking distance.","Show up and start living from day one in Boston with this spacious one-bedroom Blueground apartment. You’ll love coming home to this thoughtfully furnished, beautifully designed, and fully-equipped Downtown/Financial District home with stunning  views over the city. (#BOS212)<br /><br /><b>The space</b><br />Gorgeous furniture, fully-equipped kitchen, smart TV, and a premium wireless speaker are just a few of the amenities you’ll find inside this one-bedroom apartment. Ideally located in Boston, you’ll find a lot to love outside as well. When you’re ready to relax, you’ll be happy to discover every Blueground bedroom comes with superior quality mattresses, luxury linens, and cozy towels. We handle everything so you can simply show up and start living.  This apartment also offers in-apartment laundry.<br /><br /><b>Other things to note</b><br />This Blueground apartment can be booked for a minimum of one month, to a year or more.<br />Please keep in mind that this is a walk up building.",2020-08-31
41102476,"Bright Downtown 2BR w/ W/D in-unit, nr. North Station, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/41102476,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished rental is located in the downtown Financial District. Naturally, downtown is the heart of Boston and the Financial District is near the North End, Government Center and Chinatown. The City Hall is located here, while a number of companies and agencies are headquartered in the area. You'll find pedestrian focused streets, large public green spaces, street performers, and countless historic sites all connected by an efficient public transit system. Shoppers can enjoy the Downtown Crossing shopping experience, offering easy walking access to Boston Common, the Seaport, Back Bay, the historic North End, the Theater District, and Chinatown. Downtown Boston truly offers everything you could need, from Grocery to water taxis, all within walking distance.","Show up and start living from day one in Boston with this exquisite two-bedroom Blueground apartment. You’ll love coming home to this thoughtfully furnished, beautifully designed, and fully-equipped Downtown/Financial District home with stunning  views over the city. (#BOS213)<br /><br /><b>The space</b><br />Gorgeous furniture, fully-equipped kitchen, smart TV, and a premium wireless speaker are just a few of the amenities you’ll find inside this two-bedroom apartment. Ideally located in Boston, you’ll find a lot to love outside as well. When you’re ready to relax, you’ll be happy to discover every Blueground bedroom comes with superior quality mattresses, luxury linens, and cozy towels. We handle everything so you can simply show up and start living.  This apartment also offers in-apartment laundry.<br /><br /><b>Other things to note</b><br />This Blueground apartment can be booked for a minimum of one month, to a year or more.<br />Please keep in mind that this is a walk up building",2020-09-01
41524853,"Lux Seaport 1BR w/ Gym, Pool. Doorman, near Fan Pier, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/41524853,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is located in Seaport. Known as the “Innovation District” of the city. The Seaport is a waterfront community of high powered national companies, entrepreneurs, creatives and young families. Several start-ups and more traditional headquarters (including GE in 2019) are headquartered here, as well as many of the countries most desirable employers. The neighborhood is also home to Boston’s Convention Center, which draws global thinkers to the area. The Institute of Contemporary Art offers fantastic exhibitions and events. Locals love to dine out at innovative eateries and shop at unique boutiques in the newly-built developments. From Seaport, the expansive Boston Common park is just 12 minutes away by train, while several local beaches are within a short drive.","Discover the best of Boston, with this one-bedroom Seaport apartment with  views over the city. It’ll be easy to simply show up and start living in this modernly Blueground furnished apartment with its fully-equipped kitchen, pretty living room, and our dedicated, on-the-ground support. (#BOS167)<br /><br /><b>The space</b><br />As with any Blueground apartment, you’ll find a thoughtfully designed space complete with beautiful furniture and a fully-equipped kitchen in this one-bedroom property. And, thanks to our superior quality mattresses, luxury linens, and towels, you can relax knowing you’ll always feel comfortably at home. When you’re ready for some fun, you can take in the Boston vibes or bring the entertainment to you with the premium wireless speaker or smart TV.  This apartment also offers in-apartment laundry.<br /><br /><br />Amenities<br /><br />Building amenities unique to this one-bedroom apartment include an on-site:<br />  <br />- Doorman<br />- Pet Friendly<br /><br /",2020-09-01
41572895,"Lovely Seaport 1BR w/ Gym, Pool, W/D, near South Station, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/41572895,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is located in Seaport. Known as the “Innovation District” of the city. The Seaport is a waterfront community of high powered national companies, entrepreneurs, creatives and young families. Several start-ups and more traditional headquarters (including GE in 2019) are headquartered here, as well as many of the countries most desirable employers. The neighborhood is also home to Boston’s Convention Center, which draws global thinkers to the area. The Institute of Contemporary Art offers fantastic exhibitions and events. Locals love to dine out at innovative eateries and shop at unique boutiques in the newly-built developments. From Seaport, the expansive Boston Common park is just 12 minutes away by train, while several local beaches are within a short drive.","Feel at home wherever you choose to live with Blueground. You’ll love this exquisite Seaport furnished one-bedroom apartment with its modern decor, fully equipped kitchen, and sophisticated living room with great  views. Ideally located, you’re close to all the best that Boston has to offer! (#BOS165)<br /><br /><b>The space</b><br />Thoughtfully designed with bespoke finishes, modern furnishings, and a fully-equipped kitchen, you’ll enjoy that “I’m home” feeling with this Blueground apartment. Whether you’re lounging in your cheery living room streaming the latest and greatest entertainment on the smart TV or premium wireless speaker, or getting some well-earned rest on the superior quality mattress with luxury linens, you’ll fall in love with everything this Seaport apartment has to offer.  This apartment also offers in-apartment laundry.<br /><br /><br />Amenities<br /><br />Building amenities unique to this one-bedroom apartment include an on-site:<br />  <br />- Doorman<br />- Pet",2020-09-01
41637753,Boston Landing 1BR w/ W/D in unit & Elevator by Blueground,4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/41637753,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is located near Boston Landing, an MBTA station in the Brighton neighborhood. It’s conveniently surrounded by eclectic restaurants, curated retail shops and world-class athletic facilities. This is a dynamic new area for families and shoppers. The global headquarters of New Balance is located here, in a former industrial area that once served as the region’s largest stockyard. The heart of Boston is close by and since it’s easily accessible from anywhere in the city, this is an ideal place to call home.","Feel at home wherever you choose to live with Blueground. You’ll love this pretty Boston Landing furnished one-bedroom apartment with its modern decor, fully equipped kitchen, and charming living room. Ideally located, you’re close to all the best that Boston has to offer! (#BOS223)<br /><br /><b>The space</b><br />Gorgeous furniture, fully-equipped kitchen, smart TV, and a premium wireless speaker are just a few of the amenities you’ll find inside this one-bedroom apartment. Ideally located in Boston, you’ll find a lot to love outside as well. When you’re ready to relax, you’ll be happy to discover every Blueground bedroom comes with superior quality mattresses, luxury linens, and cozy towels. We handle everything so you can simply show up and start living.  This apartment also offers in-apartment laundry.<br /><br /><br />Amenities<br /><br />Building amenities unique to this one-bedroom apartment include an on-site:<br />  <br />- Doorman<br />- Gym<br />- Indoor Parking<br /><br />",2020-09-01
41785209,Hip Beacon Hill 2BR w/W/D in building  by Blueground,4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/41785209,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is in Beacon Hill, one of Boston’s most picturesque spots. The streets are lined with Federal-style houses and antique lanterns. Famously, it is the sight of the nation’s first public park and the impressive Massachusetts State House. The neighborhood’s prestigious reputation is well-deserved, as it is both historic and contemporary at the same time. The term ‘Beacon Hill’ is often used to refer to the state government or the legislature. Residents can take a stroll over to the nearby Boston Common. Jet-setting is easy since Logan International Airport is just 20 minutes away on the T, or 10 minutes away by car.","Show up and start living from day one in Boston with this pretty two-bedroom Blueground apartment. You’ll love coming home to this thoughtfully furnished, beautifully designed, and fully-equipped Beacon Hill home. (#BOS247)<br /><br /><b>The space</b><br />Gorgeous furniture, fully-equipped kitchen, smart TV, and a premium wireless speaker are just a few of the amenities you’ll find inside this two-bedroom apartment. Ideally located in Boston, you’ll find a lot to love outside as well. When you’re ready to relax, you’ll be happy to discover every Blueground bedroom comes with superior quality mattresses, luxury linens, and cozy towels. We handle everything so you can simply show up and start living. <br /><br /><br />Amenities<br /><br />Building amenities unique to this two-bedroom apartment include an on-site:<br />  <br />- In-Building Laundry<br />- Pet Friendly<br />- Garden<br />- Courtyard<br /><br />- Elevator<br /><br /><b>Other things to note</b><br />This Blueground apartmen",2020-08-31
41785294,"Sleek Downtown 1BR w/W/D in unit, Gym, Doorman by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/41785294,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished rental is located in the downtown Financial District. Naturally, downtown is the heart of Boston and the Financial District is near the North End, Government Center and Chinatown. The City Hall is located here, while a number of companies and agencies are headquartered in the area. You'll find pedestrian focused streets, large public green spaces, street performers, and countless historic sites all connected by an efficient public transit system. Shoppers can enjoy the Downtown Crossing shopping experience, offering easy walking access to Boston Common, the Seaport, Back Bay, the historic North End, the Theater District, and Chinatown. Downtown Boston truly offers everything you could need, from Grocery to water taxis, all within walking distance.","Show up and start living from day one in Boston with this stylish one-bedroom Blueground apartment. You’ll love coming home to this thoughtfully furnished, beautifully designed, and fully-equipped Downtown/Financial District home with stunning  views over the city. (#BOS245)<br /><br /><b>The space</b><br />As with any Blueground apartment, you’ll find a thoughtfully designed space complete with beautiful furniture and a fully-equipped kitchen in this one-bedroom property. And, thanks to our superior quality mattresses, luxury linens, and towels, you can relax knowing you’ll always feel comfortably at home. When you’re ready for some fun, you can take in the Boston vibes or bring the entertainment to you with the premium wireless speaker or smart TV.  This apartment also offers in-apartment laundry.<br /><br /><br />Amenities<br /><br />Building amenities unique to this one-bedroom apartment include an on-site:<br />  <br />- Doorman<br />- 24/7 Security<br />- Gym<br />- Indoor Parkin",2020-08-31
41785374,"Ideal Downtown 1BR w W/D in unit, Gym, Doorman near Chinatown T, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/41785374,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished rental is located in the downtown Financial District. Naturally, downtown is the heart of Boston and the Financial District is near the North End, Government Center and Chinatown. The City Hall is located here, while a number of companies and agencies are headquartered in the area. You'll find pedestrian focused streets, large public green spaces, street performers, and countless historic sites all connected by an efficient public transit system. Shoppers can enjoy the Downtown Crossing shopping experience, offering easy walking access to Boston Common, the Seaport, Back Bay, the historic North End, the Theater District, and Chinatown. Downtown Boston truly offers everything you could need, from Grocery to water taxis, all within walking distance.","Feel at home wherever you choose to live with Blueground. You’ll love this cheery Downtown/Financial District furnished one-bedroom apartment with its modern decor, fully equipped kitchen, and bright living room with great  views. Ideally located, you’re close to all the best that Boston has to offer! (#BOS246)<br /><br /><b>The space</b><br />Gorgeous furniture, fully-equipped kitchen, smart TV, and a premium wireless speaker are just a few of the amenities you’ll find inside this one-bedroom apartment. Ideally located in Boston, you’ll find a lot to love outside as well. When you’re ready to relax, you’ll be happy to discover every Blueground bedroom comes with superior quality mattresses, luxury linens, and cozy towels. We handle everything so you can simply show up and start living.  This apartment also offers in-apartment laundry.<br /><br /><br />Amenities<br /><br />Building amenities unique to this one-bedroom apartment include an on-site:<br />  <br />- Doorman<br />- 24/7 Sec",2020-08-31
41785889,"Smart Downtown 1BR w/ W/D in unit, Gym, Doorman, near South Station, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/41785889,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished rental is located in the downtown Financial District. Naturally, downtown is the heart of Boston and the Financial District is near the North End, Government Center and Chinatown. The City Hall is located here, while a number of companies and agencies are headquartered in the area. You'll find pedestrian focused streets, large public green spaces, street performers, and countless historic sites all connected by an efficient public transit system. Shoppers can enjoy the Downtown Crossing shopping experience, offering easy walking access to Boston Common, the Seaport, Back Bay, the historic North End, the Theater District, and Chinatown. Downtown Boston truly offers everything you could need, from Grocery to water taxis, all within walking distance.","Show up and start living from day one in Boston with this bright one-bedroom Blueground apartment. You’ll love coming home to this thoughtfully furnished, beautifully designed, and fully-equipped Downtown/Financial District home with stunning high floor views over the city. (#BOS224)<br /><br /><b>The space</b><br />As with any Blueground apartment, you’ll find a thoughtfully designed space complete with beautiful furniture and a fully-equipped kitchen in this one-bedroom property. And, thanks to our superior quality mattresses, luxury linens, and towels, you can relax knowing you’ll always feel comfortably at home. When you’re ready for some fun, you can take in the Boston vibes or bring the entertainment to you with the premium wireless speaker or smart TV.  This apartment also offers in-apartment laundry.<br /><br /><br />Amenities<br /><br />Building amenities unique to this one-bedroom apartment include an on-site:<br />  <br />- Doorman<br />- 24/7 Security<br />- Gym<br />- Indo",2020-08-31
41903226,"Sleek Downtown Studio w/ W/D, Doorman, nr. Boston Common, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/41903226,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished rental is located in the downtown Financial District. Naturally, downtown is the heart of Boston and the Financial District is near the North End, Government Center and Chinatown. The City Hall is located here, while a number of companies and agencies are headquartered in the area. You'll find pedestrian focused streets, large public green spaces, street performers, and countless historic sites all connected by an efficient public transit system. Shoppers can enjoy the Downtown Crossing shopping experience, offering easy walking access to Boston Common, the Seaport, Back Bay, the historic North End, the Theater District, and Chinatown. Downtown Boston truly offers everything you could need, from Grocery to water taxis, all within walking distance.","Discover the best of Boston, with this studio Downtown/Financial District apartment with  views over the city. It’ll be easy to simply show up and start living in this elegantly Blueground furnished apartment with its fully-equipped kitchen, exquisite living room, and our dedicated, on-the-ground support. (#BOS240)<br /><br /><b>The space</b><br />Thoughtfully designed with bespoke finishes, modern furnishings, and a fully-equipped kitchen, you’ll enjoy that “I’m home” feeling with this Blueground apartment. Whether you’re lounging in your bright living room streaming the latest and greatest entertainment on the smart TV or premium wireless speaker, or getting some well-earned rest on the superior quality mattress with luxury linens, you’ll fall in love with everything this Downtown/Financial District apartment has to offer.  This apartment also offers in-floor laundry.<br /><br /><br />Amenities<br /><br />Building amenities unique to this studio apartment include an on-site:<br />  <",2020-08-31
41925155,"Airy Back Bay 1BR w/ Gym, Doorman, W/D, nr. Copley Mall, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/41925155,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is situated in Back Bay in the heart of Boston, proximate to Charles River, Public Garden, and Boston Common. The neighborhood stands out through the combination of options it offers. Housing many of the cities most well-known office towers, it also offers a wide variety of shopping and dining options. During weekends, established professionals and graduate students, living in the area, head to Newbury Street for upscale shopping and a stroll along the Commonwealth Avenue Mall. The neighborhood is ideal for active, outdoor lovers, as it is only minutes away from the Esplanade and offers ample green space for jogging and biking. North and South Stations are easily accessible by car and public transit, as is the financial district.","Show up and start living from day one in Boston with this exquisite one-bedroom Blueground apartment. You’ll love coming home to this thoughtfully furnished, beautifully designed, and fully-equipped Back Bay home. (#BOS237)<br /><br /><b>The space</b><br />Gorgeous furniture, fully-equipped kitchen, smart TV, and a premium wireless speaker are just a few of the amenities you’ll find inside this one-bedroom apartment. Ideally located in Boston, you’ll find a lot to love outside as well. When you’re ready to relax, you’ll be happy to discover every Blueground bedroom comes with superior quality mattresses, luxury linens, and cozy towels. We handle everything so you can simply show up and start living. <br /><br /><br />Amenities<br /><br />Building amenities unique to this one-bedroom apartment include an on-site:<br />  <br />- Doorman<br />- In-Building Laundry<br />- Gym<br />- Indoor Parking<br /><br />- Bike Storage<br />- Elevator<br /><br /><b>Other things to note</b><br />This Bl",2020-08-31
41953347,"Hip Back Bay 1BR w/ Gym, Doorman, nr. Copley Mall, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/41953347,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is situated in Back Bay in the heart of Boston, proximate to Charles River, Public Garden, and Boston Common. The neighborhood stands out through the combination of options it offers. Housing many of the cities most well-known office towers, it also offers a wide variety of shopping and dining options. During weekends, established professionals and graduate students, living in the area, head to Newbury Street for upscale shopping and a stroll along the Commonwealth Avenue Mall. The neighborhood is ideal for active, outdoor lovers, as it is only minutes away from the Esplanade and offers ample green space for jogging and biking. North and South Stations are easily accessible by car and public transit, as is the financial district.","Feel at home wherever you choose to live with Blueground. You’ll love this stylish Back Bay furnished one-bedroom apartment with its modern decor, fully equipped kitchen, and cozy living room. Ideally located, you’re close to all the best that Boston has to offer! (#BOS249)<br /><br /><b>The space</b><br />As with any Blueground apartment, you’ll find a thoughtfully designed space complete with beautiful furniture and a fully-equipped kitchen in this one-bedroom property. And, thanks to our superior quality mattresses, luxury linens, and towels, you can relax knowing you’ll always feel comfortably at home. When you’re ready for some fun, you can take in the Boston vibes or bring the entertainment to you with the premium wireless speaker or smart TV.  This apartment also offers in-apartment laundry.<br /><br /><br />Amenities<br /><br />Building amenities unique to this one-bedroom apartment include an on-site:<br />  <br />- Doorman<br />- Gym<br />- Indoor Parking<br /><br />- Elevato",2020-08-31
41953381,"Smart Back Bay 1BR w/ Gym, Doorman, nr. Esplanade, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/41953381,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is situated in Back Bay in the heart of Boston, proximate to Charles River, Public Garden, and Boston Common. The neighborhood stands out through the combination of options it offers. Housing many of the cities most well-known office towers, it also offers a wide variety of shopping and dining options. During weekends, established professionals and graduate students, living in the area, head to Newbury Street for upscale shopping and a stroll along the Commonwealth Avenue Mall. The neighborhood is ideal for active, outdoor lovers, as it is only minutes away from the Esplanade and offers ample green space for jogging and biking. North and South Stations are easily accessible by car and public transit, as is the financial district.","Show up and start living from day one in Boston with this lovely one-bedroom Blueground apartment. You’ll love coming home to this thoughtfully furnished, beautifully designed, and fully-equipped Back Bay home with stunning  views over the city. (#BOS250)<br /><br /><b>The space</b><br />Thoughtfully designed with bespoke finishes, modern furnishings, and a fully-equipped kitchen, you’ll enjoy that “I’m home” feeling with this Blueground apartment. Whether you’re lounging in your cozy living room streaming the latest and greatest entertainment on the smart TV or premium wireless speaker, or getting some well-earned rest on the superior quality mattress with luxury linens, you’ll fall in love with everything this Back Bay apartment has to offer. <br /><br /><br />Amenities<br /><br />Building amenities unique to this one-bedroom apartment include an on-site:<br />  <br />- Doorman<br />- In-Building Laundry<br />- Gym<br />- Indoor Parking<br />- Courtyard<br /><br />- Bike Storage<br /",2020-08-31
42080145,"Bright Beacon Hill 1BR near Boston Common, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/42080145,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is in Beacon Hill, one of Boston’s most picturesque spots. The streets are lined with Federal-style houses and antique lanterns. Famously, it is the sight of the nation’s first public park and the impressive Massachusetts State House. The neighborhood’s prestigious reputation is well-deserved, as it is both historic and contemporary at the same time. The term ‘Beacon Hill’ is often used to refer to the state government or the legislature. Residents can take a stroll over to the nearby Boston Common. Jet-setting is easy since Logan International Airport is just 20 minutes away on the T, or 10 minutes away by car.","Feel at home wherever you choose to live with Blueground. You’ll love this lovely Beacon Hill furnished one-bedroom apartment with its modern decor, fully equipped kitchen, and cozy living room. Ideally located, you’re close to all the best that Boston has to offer! (#BOS233)<br /><br /><b>The space</b><br />As with any Blueground apartment, you’ll find a thoughtfully designed space complete with beautiful furniture and a fully-equipped kitchen in this one-bedroom property. And, thanks to our superior quality mattresses, luxury linens, and towels, you can relax knowing you’ll always feel comfortably at home. When you’re ready for some fun, you can take in the Boston vibes or bring the entertainment to you with the premium wireless speaker or smart TV.<br /><br /><b>Other things to note</b><br />This Blueground apartment can be booked for a minimum of one month, to a year or more.<br />Please keep in mind that this is a walk up building.<br />As guidelines evolve around COVID-19, certai",2020-08-31
42080174,"Smart Downtown Studio w/ W/D, Doorman, nr. Green Line, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/42080174,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished rental is located in the downtown Financial District. Naturally, downtown is the heart of Boston and the Financial District is near the North End, Government Center and Chinatown. The City Hall is located here, while a number of companies and agencies are headquartered in the area. You'll find pedestrian focused streets, large public green spaces, street performers, and countless historic sites all connected by an efficient public transit system. Shoppers can enjoy the Downtown Crossing shopping experience, offering easy walking access to Boston Common, the Seaport, Back Bay, the historic North End, the Theater District, and Chinatown. Downtown Boston truly offers everything you could need, from Grocery to water taxis, all within walking distance.","Discover the best of Boston, with this studio Downtown/Financial District apartment with  views over the city. It’ll be easy to simply show up and start living in this stylishly Blueground furnished apartment with its fully-equipped kitchen, stylish living room, and our dedicated, on-the-ground support. (#BOS241)<br /><br /><b>The space</b><br />Gorgeous furniture, fully-equipped kitchen, smart TV, and a premium wireless speaker are just a few of the amenities you’ll find inside this studio apartment. Ideally located in Boston, you’ll find a lot to love outside as well. When you’re ready to relax, you’ll be happy to discover every Blueground bedroom comes with superior quality mattresses, luxury linens, and cozy towels. We handle everything so you can simply show up and start living.  This apartment also offers in-floor laundry.<br /><br /><br />Amenities<br /><br />Building amenities unique to this studio apartment include an on-site:<br />  <br />- Doorman<br />- 24/7 Security<br />-",2020-08-31
42080205,"Airy Downtown 2BR w/ W/D, nr. Boston Common, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/42080205,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished rental is located in the downtown Financial District. Naturally, downtown is the heart of Boston and the Financial District is near the North End, Government Center and Chinatown. The City Hall is located here, while a number of companies and agencies are headquartered in the area. You'll find pedestrian focused streets, large public green spaces, street performers, and countless historic sites all connected by an efficient public transit system. Shoppers can enjoy the Downtown Crossing shopping experience, offering easy walking access to Boston Common, the Seaport, Back Bay, the historic North End, the Theater District, and Chinatown. Downtown Boston truly offers everything you could need, from Grocery to water taxis, all within walking distance.","Feel at home wherever you choose to live with Blueground. You’ll love this comfortable Downtown/Financial District furnished two-bedroom apartment with its modern decor, fully equipped kitchen, and cozy living room with great  views. Ideally located, you’re close to all the best that Boston has to offer! (#BOS244)<br /><br /><b>The space</b><br />As with any Blueground apartment, you’ll find a thoughtfully designed space complete with beautiful furniture and a fully-equipped kitchen in this two-bedroom property. And, thanks to our superior quality mattresses, luxury linens, and towels, you can relax knowing you’ll always feel comfortably at home. When you’re ready for some fun, you can take in the Boston vibes or bring the entertainment to you with the premium wireless speaker or smart TV.  This apartment also offers in-floor laundry.<br /><br /><br />Amenities<br /><br />Building amenities unique to this two-bedroom apartment include an on-site:<br />  <br />- In-Floor Laundry<br /><b",2020-08-31
42089034,"Ideal Charlestown 1BR w/ Gym, DM, nr. Sullivan Sq. T Stop, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/42089034,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is located in Charlestown, a waterfront neighborhood with impressive architecture and historic monuments. Considered the oldest city in Boston, this area is home to the Bunker Hill Monument, and a 1797 warship. The traditional pubs and stylish restaurants that line Main Street draw many young professionals and families. The Freedom Trail passes through Charlestown, offering culture and a chance to connect with the country’s history. Alternatively, Boston Harborwalk is a waterside walking opportunity, as it weaves around the piers and shoreline. The MBTA Orange Line serves the neighborhood, as well as various buses.","Show up and start living from day one in Boston with this lovely one-bedroom Blueground apartment. You’ll love coming home to this thoughtfully furnished, beautifully designed, and fully-equipped Charlestown home with stunning  views over the city. (#BOS253)<br /><br /><b>The space</b><br />As with any Blueground apartment, you’ll find a thoughtfully designed space complete with beautiful furniture and a fully-equipped kitchen in this one-bedroom property. And, thanks to our superior quality mattresses, luxury linens, and towels, you can relax knowing you’ll always feel comfortably at home. When you’re ready for some fun, you can take in the Boston vibes or bring the entertainment to you with the premium wireless speaker or smart TV.  This apartment also offers in-apartment laundry.<br /><br /><br />Amenities<br /><br />Building amenities unique to this one-bedroom apartment include an on-site:<br />  <br />- Doorman<br />- Pet Friendly<br />- Dog Park/Run<br />- Gym<br />- Indoor Park",2020-08-31
42089063,"Mod Charlestown 1BR w/ Gym, DM, nr. Sullivan Sq. T Stop, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/42089063,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is located in Charlestown, a waterfront neighborhood with impressive architecture and historic monuments. Considered the oldest city in Boston, this area is home to the Bunker Hill Monument, and a 1797 warship. The traditional pubs and stylish restaurants that line Main Street draw many young professionals and families. The Freedom Trail passes through Charlestown, offering culture and a chance to connect with the country’s history. Alternatively, Boston Harborwalk is a waterside walking opportunity, as it weaves around the piers and shoreline. The MBTA Orange Line serves the neighborhood, as well as various buses.","Discover the best of Boston, with this one-bedroom Charlestown apartment with  views over the city. It’ll be easy to simply show up and start living in this elegantly Blueground furnished apartment with its fully-equipped kitchen, spacious living room, and our dedicated, on-the-ground support. (#BOS254)<br /><br /><b>The space</b><br />Gorgeous furniture, fully-equipped kitchen, smart TV, and a premium wireless speaker are just a few of the amenities you’ll find inside this one-bedroom apartment. Ideally located in Boston, you’ll find a lot to love outside as well. When you’re ready to relax, you’ll be happy to discover every Blueground bedroom comes with superior quality mattresses, luxury linens, and cozy towels. We handle everything so you can simply show up and start living.  This apartment also offers in-apartment laundry.<br /><br /><br />Amenities<br /><br />Building amenities unique to this one-bedroom apartment include an on-site:<br />  <br />- Doorman<br />- Pet Friendly<br ",2020-09-01
42194923,"Smart Seaport 1BR w/ Pool, Gym, W/D, near South Station, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/42194923,https://www.airbnb.com/users/show/107434423,730.0,Missing,,,"This furnished apartment is located in Seaport. Known as the “Innovation District” of the city. The Seaport is a waterfront community of high powered national companies, entrepreneurs, creatives and young families. Several start-ups and more traditional headquarters (including GE in 2019) are headquartered here, as well as many of the countries most desirable employers. The neighborhood is also home to Boston’s Convention Center, which draws global thinkers to the area. The Institute of Contemporary Art offers fantastic exhibitions and events. Locals love to dine out at innovative eateries and shop at unique boutiques in the newly-built developments. From Seaport, the expansive Boston Common park is just 12 minutes away by train, while several local beaches are within a short drive.","Show up and start living from day one in Boston with this roomy one-bedroom Blueground apartment. You’ll love coming home to this thoughtfully furnished, beautifully designed, and fully-equipped Seaport home with stunning  views over the city. (#BOS168)<br /><br /><b>The space</b><br />As with any Blueground apartment, you’ll find a thoughtfully designed space complete with beautiful furniture and a fully-equipped kitchen in this one-bedroom property. And, thanks to our superior quality mattresses, luxury linens, and towels, you can relax knowing you’ll always feel comfortably at home. When you’re ready for some fun, you can take in the Boston vibes or bring the entertainment to you with the premium wireless speaker or smart TV.  This apartment also offers in-apartment laundry.<br /><br /><br />Amenities<br /><br />Building amenities unique to this one-bedroom apartment include an on-site:<br />  <br />- Doorman<br />- Pet Friendly<br /><br />- Elevator<br /><br /><b>Other things to no",2020-09-01
